"predm" "predu" "trendgia" "lon" "lat"
2.69118973653208 0.865832520022166 4.27675383847086 97.3972603 -66
1.24657995577987 0.751877342462753 0.960976311635367 99.8630137 -66
-4.59071359864025 0.858181522997387 -5.13005671021339 102.3287671 -66
12.5872610117671 0.737592238142774 16.7924016862932 81 -67
13.4336368611374 0.677272622455386 22.3119152740565 82.6027397 -66
7.09140639354875 0.394564321042315 18.9188322065997 87.5342466 -66
-17.5261522616127 0.911437975548856 -17.1601757000554 113.90625 -69
-19.1583979553674 0.925703748132843 -18.3385435309478 116.71875 -69
-15.7743674242727 0.740644016903819 -15.932748008483 119.53125 -69
-16.0584382737535 1.01353172063373 -15.3500506062143 108.8059701 -68
-22.5606417700366 1.15798277003825 -22.2698956462639 111.4925373 -68
-28.1258814088031 0.983936707579702 -29.3676049049191 114.1791045 -68
-33.0093205806152 1.23173804339312 -31.9356400212326 116.8656716 -68
-27.865227179737 0.827784486459095 -27.9225966469834 119.5522388 -68
-22.6474484715221 1.00132869275064 -21.7420645061617 122.238806 -68
-18.466600804371 0.894008273159567 -17.043771825429 124.9253731 -68
-12.1392478233679 0.73170934009504 -13.2335396555595 127.6119403 -68
-9.13861765078309 0.830789953674539 -8.89369200501996 130.2985075 -68
-9.16194504235457 0.917133019229857 -7.60347165461136 104.1428571 -67
-14.380720900027 1.09983353401842 -14.6946080794661 106.7142857 -67
-21.2870731003529 1.19872248445361 -21.4847047157332 109.2857143 -67
-31.7683280488721 1.16078943951105 -30.2468335167011 111.8571429 -67
-44.9717702487391 1.19290369289959 -40.919625166414 114.4285714 -67
-45.0816417043323 1.37018217842714 -46.0031654151286 117 -67
-30.1077376633064 0.952049657137604 -40.2327946637614 119.5714286 -67
-31.3182785397582 1.23473618442474 -31.4358453535647 122.1428571 -67
-30.8456513208014 0.940257041248537 -24.1329445249589 124.7142857 -67
-17.1668279364015 0.956450664495748 -18.5104025612189 127.2857143 -67
-14.0557772565555 0.813901657830013 -14.2269200118143 129.8571429 -67
-8.72927134648117 1.17508850375196 -11.2641366491667 104.7945205 -66
-9.79325035418426 0.738548358555461 -17.1704928769706 107.260274 -66
-13.3933896611032 1.23397792665119 -24.0401894510483 109.7260274 -66
-26.4036486915891 0.825878780893363 -34.9848879569243 112.1917808 -66
-33.7728204003483 1.35658987399521 -45.5319309373033 114.6575342 -66
-19.9703667187569 0.939517673714093 -27.3020389648508 124.5205479 -66
-12.3676414406204 0.700824117544899 -21.4729519006881 126.9863014 -66
-10.3368667348973 0.987254250047609 -16.9431132944031 129.4520548 -66
-19.5303671444138 0.838652767378454 -34.514769974711 122.0547945 -66
-11.188730078765 0.712530719566575 -11.090957275098 149.2307692 -71
-13.8205288387674 0.771658549821917 -13.4829553664415 152.3076923 -71
-15.8145384591606 0.56775037246734 -16.0025819207968 155.3846154 -71
-9.28376499397206 0.731123875979633 -8.98136782246542 146.0655738 -70
-12.1256404493359 0.942263531229205 -11.9531993451228 149.0163934 -70
-16.0814839809114 0.764202773444574 -15.772223296843 151.9672131 -70
-19.7380685917826 0.698035713055868 -19.6107916722072 154.9180328 -70
-24.9104461283359 0.841909494811894 -24.5411388365216 157.8688525 -70
-6.27735118239495 0.789973639082234 -5.82450842591027 142.03125 -69
-7.82968753281568 0.940954811176108 -7.45584016417733 144.84375 -69
-11.5516029335713 0.730716805639798 -11.3599907947685 147.65625 -69
-16.675556148845 0.968991184363373 -15.8262020855877 150.46875 -69
-21.1875098708202 0.996217327601025 -20.5861214920994 153.28125 -69
-25.2075377370573 0.797226912510771 -24.5634185888194 156.09375 -69
-22.8287925240516 0.724797604218535 -28.5186947827047 158.90625 -69
-3.96663590186482 0.726463594013801 -4.61441244178074 138.358209 -68
-5.78181849023381 0.945140596239536 -5.80579323104868 141.0447761 -68
-8.9380933383872 0.687214097900118 -7.20228632654737 143.7313433 -68
-9.869464569392 1.01740191973273 -10.7676697883092 146.4179104 -68
-15.8424762414989 0.844488325033813 -14.6871740208412 149.1044776 -68
-15.458183874138 0.825725146531488 -18.4289325069961 151.7910448 -68
-10.085081133766 0.670286795729755 -21.2453276670312 154.4776119 -68
-11.6204595573671 0.898352784863506 -9.58132322856434 132.4285714 -67
-9.73233135111696 0.654185482335177 -6.85256489591631 135 -67
-7.79076738163574 1.00736907242805 -6.75979800476784 137.5714286 -67
-7.46352987171497 0.617582995928182 -7.30671161242022 140.1428571 -67
-8.32596198986213 0.945593800302966 -8.18907557423333 142.7142857 -67
-2.64184155125353 0.540838641779176 -8.69415164042977 145.2857143 -67
-6.51049503119158 0.532262243033657 -14.0180284626112 131.9178082 -66
-9.36724343942761 0.961248365007341 -10.4493685147547 134.3835616 -66
-1.22185189332519 0.394569676103062 -9.19206817086144 136.8493151 -66
0.698775582296736 0.388227668839659 0.48804749305093 162.972973 -78
0.327434829415707 0.41038345129481 0.437764932411852 150.75 -77
2.1632856214571 0.344610987478599 2.09101634856572 155.25 -77
4.62549054212496 0.337289048208412 4.80962923541667 159.75 -77
2.87508909529144 0.43418774662185 2.94707279110621 164.25 -77
-0.49603405015798 0.23235008288958 -0.362023563591132 138.6206897 -76
-0.864160975937413 0.25698597792396 -0.846178553687375 142.7586207 -76
-0.593124035153331 0.344814295804305 -0.461288432530872 146.8965517 -76
0.662381370565612 0.432426504522123 0.63492144990771 151.0344828 -76
1.29497522640162 0.415925586323138 1.39834933870381 155.1724138 -76
4.29346336271173 0.351909200527161 4.22707800200166 159.3103448 -76
2.80378504694035 0.355684026249191 3.31737803686343 163.4482759 -76
-1.88977400191155 0.332088967200489 -1.8362061685565 141.2903226 -75
-1.61021702266668 0.29045390595647 -1.66005297901417 145.1612903 -75
-1.52350748270603 0.346651236799378 -1.36421296289611 149.0322581 -75
-0.289874000388157 0.412298524558288 -0.245144150796279 152.9032258 -75
0.466845287420577 0.412122738468838 0.57831918034037 156.7741935 -75
0.513447373034887 0.381215168964878 0.324027015842185 160.6451613 -75
0.253729091038705 0.374879150265586 0.369463255095507 164.516129 -75
-4.08878419223892 0.325853828352696 -4.08679927205907 150.9090909 -74
-3.78628373666952 0.385437723310656 -3.70788397624605 154.5454545 -74
-3.73702906164845 0.400435691117541 -3.66393726357708 158.1818182 -74
-3.1850469153327 0.387868941044213 -3.10509552152538 161.8181818 -74
-3.14906378121181 0.328201882199153 -3.18825416758142 165.4545455 -74
-7.85300916463372 0.470382608964814 -7.84116606900213 159.4285714 -73
-9.58347195262153 0.430529525161512 -9.35359429281585 162.8571429 -73
-7.58182703557117 0.383713241647955 -8.14738398630288 166.2857143 -73
-6.42055724974218 0.442974396978667 -8.54190430946862 169.7142857 -73
-13.7291086335571 0.558436814698852 -13.6503292357187 160.5405405 -72
-15.0628373238742 0.482796606723691 -15.4094063279589 163.7837838 -72
-18.1848933038414 0.487618556547268 -15.7913147966062 167.027027 -72
-10.4237442372527 0.39870872529051 -14.8280101532632 170.2702703 -72
-19.2299268858952 0.544060658913367 -18.7743726097058 158.4615385 -71
-22.6066193426094 0.653183519417761 -22.3747343771954 161.5384615 -71
-23.8943640792315 0.524570552843961 -23.5542664130431 164.6153846 -71
-19.0138446070538 0.544474988558917 -22.1584873131468 167.6923077 -71
-7.67938708618903 0.367691451218859 -20.5014931511053 170.7692308 -71
-28.8561776390589 0.67683818760284 -28.5710048533735 160.8196721 -70
-8.72933667374795 0.574838367052277 -30.4514306497626 163.7704918 -70
-10.1407931586759 0.388236432563549 -10.0823617746048 168.3870968 -85
-12.7320894784335 0.405362068430596 -12.2955811779124 180 -85
-6.10778632478513 0.35464583649756 -5.52703045903995 160.5405405 -84
-12.5221804828045 0.466754478409189 -12.4899588580743 170.2702703 -84
-15.3050945793038 0.401584940337907 -15.9378127572645 180 -84
-5.95547009221454 0.402478924368165 -5.91734366199599 159.5454545 -83
-10.2318823242929 0.350798851728247 -10.6572191156393 167.7272727 -83
-10.2788551577289 0.360622255431569 -10.7270902986853 162 -82
-5.65892445839485 0.242796085100431 -6.17691244689476 151.0714286 -81
-10.373347808022 0.292271084184872 -10.3374521729996 157.5 -81
-10.3944947147275 0.392687909994082 -10.1684598977936 163.9285714 -81
-5.20116295520953 0.337132260861067 -4.73262391464993 153.8709677 -80
-7.07943447838395 0.286843955633585 -7.09232828023452 159.6774194 -80
-1.30608186553598 0.348155124378953 -1.57548883141457 156.1764706 -79
-1.50348784077257 0.331708809591593 -1.25285353371725 161.4705882 -79
-3.86372537238264 0.352980365750348 -3.77936334988994 166.7647059 -79
1.57390027405618 0.379027756311813 1.64774157405616 158.1081081 -78
-1.99580260916779 0.377458667943145 -1.38688797787706 167.8378378 -78
-5.20350089334061 0.441460297285713 -9.04869025197081 194.4 -86
-9.52602073045989 0.523937621559262 -10.3611240505618 208.8 -86
-12.0880346738306 0.560828166469601 -11.6976710570641 223.2 -86
-5.58937151155392 0.382799625448379 -5.9135840666457 237.6 -86
-0.983817715535039 0.368533638736159 -0.454708450549081 252 -86
-10.5798726366986 0.510175473489639 -13.5311567052849 191.6129032 -85
-0.413273818132377 0.489983830666683 3.5266067823081 203.2258065 -85
2.33653497254261 0.458678946339105 1.10616619453525 214.8387097 -85
-4.52880315742615 0.499298060672055 -3.67611430237317 226.4516129 -85
-0.658679123217393 0.498690535523633 -1.90892910748754 238.0645161 -85
1.04397722728327 0.393010704751041 3.00690450233188 249.6774194 -85
10.8969206665159 0.505417231967212 13.0478498776085 218.9189189 -84
6.85581360189947 0.579785432992849 6.99649079119354 228.6486486 -84
10.6407406303112 0.644973187562857 10.6179325124744 238.3783784 -84
17.5022888177117 0.691349042004611 17.9903931787209 248.1081081 -84
-10.4742019003506 0.490855730027451 -11.0379632005606 189.7297297 -84
6.19507964744309 0.363427787432226 11.864872627676 199.4594595 -84
-0.478762496765785 0.541918525521571 -5.16894848387541 209.1891892 -84
-15.9998206619931 0.395553230294489 -15.7934902201306 184.0909091 -83
-5.54411902758407 0.31316329128634 -5.03032790461418 192.2727273 -83
12.5104402997423 0.430377309569997 8.66222917216212 200.4545455 -83
27.3978608412919 0.534880301420696 24.5733239220627 208.6363636 -83
22.1044138441983 0.492229639535746 31.8210327454187 216.8181818 -83
18.9840205988085 0.621955316986092 17.4405468991872 225 -83
15.1940232744452 0.501344429360842 15.0652395178027 233.1818182 -83
20.0599688003169 0.632293440329258 20.8295210067688 241.3636364 -83
24.6452997150141 0.752794856558322 24.7561798169087 249.5454545 -83
14.8710957605083 0.314516914888672 20.9545316084468 205.2 -82
22.8902698836292 0.510892135895937 23.3120295688286 212.4 -82
25.7340730600047 0.594339685568468 23.4348982061122 219.6 -82
22.8523891658974 0.549689951230229 17.3477327925028 226.8 -82
16.9547319205196 0.603624071059645 18.7334665013978 234 -82
32.9519032083135 0.637120319429798 32.999171629738 241.2 -82
41.0797220319853 0.706449146163623 39.3083789051673 248.4 -82
26.0318068591993 0.917396445695685 26.5832725315128 255.6 -82
-0.709813512936125 0.317355130276702 -0.91091497430914 202.5 -81
9.53631867930312 0.396594637939671 6.07278551182546 208.9285714 -81
10.412410471529 0.411979894194497 9.7191319911509 215.3571429 -81
10.005126260521 0.528455591599596 9.74749053464523 221.7857143 -81
13.5917882416175 0.661879380788539 15.6676836695745 228.2142857 -81
25.0867358465344 0.681827744452576 28.7217748915669 234.6428571 -81
49.908331049829 0.838920313409061 47.5597587369175 241.0714286 -81
63.4732864046869 0.997464333620463 62.929673888494 247.5 -81
52.0887731756748 0.7741624970634 54.5814081173764 253.9285714 -81
26.7040456759575 0.598476870382781 26.2116686721367 260.3571429 -81
-1.89224101407288 0.316865219812536 -1.2709828351618 206.1290323 -80
-4.34860649030357 0.468224761003223 -2.47019970599439 211.9354839 -80
-3.66474889464383 0.470607212440275 -3.02825399609318 217.7419355 -80
-1.8305063218997 0.422813830328004 -1.26551734071487 223.5483871 -80
7.31008015467481 0.580029298664681 7.94787238882754 229.3548387 -80
23.5040219919189 0.713697327867443 20.5626760588181 235.1612903 -80
28.3667526214131 0.667269145190255 29.9849701336842 240.9677419 -80
39.1627317151284 0.789361306246242 44.4640390834358 246.7741935 -80
51.3736517932328 1.00887161314711 53.2415676147818 252.5806452 -80
-4.96132922196788 0.408237433591484 -5.32940156576568 203.8235294 -79
-10.0276546679749 0.404154773084827 -11.7741394901835 209.1176471 -79
-22.3309062701501 0.541953993577707 -24.9668659209089 214.4117647 -79
-16.5617588632403 0.629779049528965 -15.8245313721411 219.7058824 -79
-18.6574021061773 0.658657392047725 -19.1686049934695 225 -79
-17.6804267340035 0.653446217207763 -17.7557112971848 230.2941176 -79
-25.2647900394654 0.690246136031133 -21.7695277799009 235.5882353 -79
-28.7458445888577 0.73735360356761 -29.2830937713608 240.8823529 -79
-26.6951276918892 0.7266689598051 -27.4430907686404 246.1764706 -79
-8.84159983266689 0.40896239235847 -4.53726962216493 201.8918919 -78
-11.3239468677852 0.569873668682926 -15.6309268707756 206.7567568 -78
-25.7876981403469 0.661434661331913 -17.227631119878 211.6216216 -78
-34.1970033092496 0.724837329808217 -27.5447116383757 216.4864865 -78
-38.1901801087517 0.842849835164539 -40.6082400415594 221.3513514 -78
-51.0053929155067 1.09422774853583 -49.0847480849784 226.2162162 -78
-59.3739276543357 1.20930695920256 -59.0789667941166 231.0810811 -78
-71.6546801191995 1.08877348487608 -75.5730058481799 235.9459459 -78
-88.6694953879751 1.08421683568635 -92.4717227538864 240.8108108 -78
-63.2787790238458 1.20664754620066 -68.7431540951849 222.75 -77
-85.0375064152292 1.2224452947391 -86.2491816495238 227.25 -77
-104.038706220942 1.65669747192625 -103.043874742407 231.75 -77
-120.776323248132 1.81340262887641 -118.836701979329 236.25 -77
-5.68460921663392 0.472425938447961 -8.60985006395944 200.25 -77
-8.60178462448363 0.434273263528341 -17.0961096392994 204.75 -77
-29.460301385418 0.9929411267934 -25.8725875732596 209.25 -77
-37.5386342398313 1.0301917450258 -46.2767449824363 213.75 -77
-50.8121092375934 0.996085940462596 -49.5794157437865 218.25 -77
-17.4026083986847 0.54521825827102 -31.4077713904745 208.9655172 -76
-38.2461144631856 0.848764035845256 -47.6313918881197 213.1034483 -76
-58.8320354345179 1.49688446708466 -67.1784482733753 217.2413793 -76
-91.5951319214882 1.81392998176016 -86.0069877676156 221.3793103 -76
-112.403164365841 1.52776578813775 -105.761228626802 225.5172414 -76
-148.346208711944 1.77433502346792 -126.160004125894 229.6551724 -76
-161.792149793708 1.62624295004872 -147.610055068556 233.7931034 -76
-169.130479903434 2.07227501659518 -170.627146859655 237.9310345 -76
-102.675375905976 2.12544629499011 -114.604778604043 222.5806452 -75
-105.485809654192 2.19812647381021 -138.731637196885 226.4516129 -75
-110.222568929433 1.44293064253338 -164.79711774233 230.3225806 -75
-207.836553384699 2.41025014253811 -191.687534123777 234.1935484 -75
-236.831224332228 2.92834683628888 -219.784205871183 238.0645161 -75
-244.273569077509 2.95504171351184 -252.893156572705 241.9354839 -75
-78.8169450862597 1.49595056864348 -269.388272128286 241.8181818 -74
-153.316388853933 1.67541242805719 -282.802740215611 245.4545455 -74
-35.402906641497 1.14644263344919 -92.553093357953 218.7096774 -75
-105.874855272608 1.72590256015385 -208.108473744258 230.9090909 -74
-92.4123363910331 1.11562497266091 -231.686768397317 234.5454545 -74
-76.8371786959358 1.37745653847439 -254.830053385698 238.1818182 -74
-20.6547856842029 0.725980816003632 -23.8208111621606 251.4705882 -79
-27.3473006432888 0.914386343861476 -29.3368033528195 256.7647059 -79
-97.2349297926831 1.38418760895638 -97.3582396390438 245.6756757 -78
-102.353911368178 1.61370580278695 -99.9067535401402 250.5405405 -78
-118.596897427073 1.38866545766385 -105.068349509994 255.4054054 -78
-106.522508667188 1.44286911902629 -98.0600886136189 260.2702703 -78
-141.873005073198 1.59188127860078 -134.580070986408 240.75 -77
-158.193315375827 1.72292529912476 -153.193419581148 245.25 -77
-197.770103406574 2.37146670861445 -188.238969729552 249.75 -77
-229.954923128346 2.71560782210807 -233.682443236875 254.25 -77
-213.375991079063 2.01774429662492 -224.644425128606 258.75 -77
-196.405035403629 2.16438536155561 -196.605009230596 242.0689655 -76
-251.909330556915 2.0930592773243 -240.841250072628 246.2068966 -76
-320.155872842717 2.64503711879227 -316.358842094234 250.3448276 -76
-365.231053345392 2.86375129835269 -383.210873178864 254.4827586 -76
-277.895140511829 2.57849053039663 -301.405734690232 245.8064516 -75
-343.085924667503 2.35574602729591 -364.705925987233 249.6774194 -75
